,date,predictions
1208,2008-07-02 00:57:07.142400,384.41284
1209,2008-07-02 04:35:16.742400,394.3281
1210,2008-07-02 08:13:26.342400,391.11005
1211,2008-07-02 11:51:35.942400,393.41974
1212,2008-07-02 15:29:45.542400,393.78336
1213,2008-07-02 19:07:55.142400,379.7965
1214,2008-07-02 22:46:04.742400,358.48654
1215,2008-07-03 02:24:14.342400,361.99072
1216,2008-07-03 06:02:23.942400,376.84244
1217,2008-07-03 09:40:33.542400,364.18246
1218,2008-07-03 13:18:43.142400,379.58548
1219,2008-07-03 16:56:52.742400,383.6857
1220,2008-07-03 20:35:02.342400,403.19147
1221,2008-07-04 00:13:11.942400,416.21066
1222,2008-07-04 03:51:21.542400,435.52658
1223,2008-07-04 07:29:31.142400,389.20654
1224,2008-07-04 11:07:40.742400,385.04703
1225,2008-07-04 14:45:50.342400,392.3171
1226,2008-07-04 18:23:59.942400,411.3901
1227,2008-07-04 22:02:09.542400,392.3799
1228,2008-07-05 01:40:19.142400,397.20557
1229,2008-07-05 05:18:28.742400,398.06436
1230,2008-07-05 08:56:38.342400,373.91553
1231,2008-07-05 12:34:47.942400,390.83804
1232,2008-07-05 16:12:57.542400,390.78293
1233,2008-07-05 19:51:07.142400,411.34033
1234,2008-07-05 23:29:16.742400,408.43445
1235,2008-07-06 03:07:26.342400,414.54944
1236,2008-07-06 06:45:35.942400,408.95953
1237,2008-07-06 10:23:45.542400,374.72437
1238,2008-07-06 14:01:55.142400,396.07523
1239,2008-07-06 17:40:04.742400,397.21417
1240,2008-07-06 21:18:14.342400,398.6957
1241,2008-07-07 00:56:23.942400,405.63892
1242,2008-07-07 04:34:33.542400,406.9861
1243,2008-07-07 08:12:43.142400,392.34378
1244,2008-07-07 11:50:52.742400,400.66833
1245,2008-07-07 15:29:02.342400,389.3033
1246,2008-07-07 19:07:11.942400,398.80334
1247,2008-07-07 22:45:21.542400,405.32593
1248,2008-07-08 02:23:31.142400,428.83725
1249,2008-07-08 06:01:40.742400,397.58057
1250,2008-07-08 09:39:50.342400,385.1292
1251,2008-07-08 13:17:59.942400,390.37024
1252,2008-07-08 16:56:09.542400,395.63785
1253,2008-07-08 20:34:19.142400,403.94055
1254,2008-07-09 00:12:28.742400,394.74826
1255,2008-07-09 03:50:38.342400,413.31918
1256,2008-07-09 07:28:47.942400,377.5398
1257,2008-07-09 11:06:57.542400,379.0852
1258,2008-07-09 14:45:07.142400,384.20944
1259,2008-07-09 18:23:16.742400,399.4649
1260,2008-07-09 22:01:26.342400,372.3789
1261,2008-07-10 01:39:35.942400,370.2664
1262,2008-07-10 05:17:45.542400,395.45493
1263,2008-07-10 08:55:55.142400,366.44284
1264,2008-07-10 12:34:04.742400,363.62207
1265,2008-07-10 16:12:14.342400,376.31256
1266,2008-07-10 19:50:23.942400,373.55176
1267,2008-07-10 23:28:33.542400,404.26846
1268,2008-07-11 03:06:43.142400,434.18237
1269,2008-07-11 06:44:52.742400,456.92838
1270,2008-07-11 10:23:02.342400,460.4038
1271,2008-07-11 14:01:11.942400,459.08908
1272,2008-07-11 17:39:21.542400,462.09055
1273,2008-07-11 21:17:31.142400,448.84814
1274,2008-07-12 00:55:40.742400,460.61923
1275,2008-07-12 04:33:50.342400,526.01984
1276,2008-07-12 08:11:59.942400,538.9632
1277,2008-07-12 11:50:09.542400,571.00415
1278,2008-07-12 15:28:19.142400,600.5286
1279,2008-07-12 19:06:28.742400,590.30365
1280,2008-07-12 22:44:38.342400,571.26373
1281,2008-07-13 02:22:47.942400,578.47144
1282,2008-07-13 06:00:57.542400,660.5427
1283,2008-07-13 09:39:07.142400,645.3162
1284,2008-07-13 13:17:16.742400,671.00183
1285,2008-07-13 16:55:26.342400,655.77075
1286,2008-07-13 20:33:35.942400,705.3427
1287,2008-07-14 00:11:45.542400,709.8492
1288,2008-07-14 03:49:55.142400,717.04346
1289,2008-07-14 07:28:04.742400,726.7786
1290,2008-07-14 11:06:14.342400,700.0874
1291,2008-07-14 14:44:23.942400,685.1848
1292,2008-07-14 18:22:33.542400,665.9327
1293,2008-07-14 22:00:43.142400,660.76416
1294,2008-07-15 01:38:52.742400,683.2678
1295,2008-07-15 05:17:02.342400,672.7116
1296,2008-07-15 08:55:11.942400,668.89777
1297,2008-07-15 12:33:21.542400,645.48474
1298,2008-07-15 16:11:31.142400,668.8705
1299,2008-07-15 19:49:40.742400,671.7462
1300,2008-07-15 23:27:50.342400,661.9515
1301,2008-07-16 03:05:59.942400,661.9754
1302,2008-07-16 06:44:09.542400,653.31805
1303,2008-07-16 10:22:19.142400,653.07074
1304,2008-07-16 14:00:28.742400,618.2867
1305,2008-07-16 17:38:38.342400,614.51263
1306,2008-07-16 21:16:47.942400,640.58295
1307,2008-07-17 00:54:57.542400,620.18066
1308,2008-07-17 04:33:07.142400,606.6916
1309,2008-07-17 08:11:16.742400,620.7984
1310,2008-07-17 11:49:26.342400,617.6774
1311,2008-07-17 15:27:35.942400,604.57965
1312,2008-07-17 19:05:45.542400,543.22095
1313,2008-07-17 22:43:55.142400,529.48474
1314,2008-07-18 02:22:04.742400,529.22174
1315,2008-07-18 06:00:14.342400,530.73157
1316,2008-07-18 09:38:23.942400,503.5463
1317,2008-07-18 13:16:33.542400,525.2206
1318,2008-07-18 16:54:43.142400,488.0642
1319,2008-07-18 20:32:52.742400,497.40573
1320,2008-07-19 00:11:02.342400,504.9928
1321,2008-07-19 03:49:11.942400,484.8243
1322,2008-07-19 07:27:21.542400,465.20493
1323,2008-07-19 11:05:31.142400,464.27237
1324,2008-07-19 14:43:40.742400,462.72678
1325,2008-07-19 18:21:50.342400,442.83026
1326,2008-07-19 21:59:59.942400,440.8826
1327,2008-07-20 01:38:09.542400,433.97473
1328,2008-07-20 05:16:19.142400,422.22507
1329,2008-07-20 08:54:28.742400,416.70758
1330,2008-07-20 12:32:38.342400,382.77692
1331,2008-07-20 16:10:47.942400,389.91183
1332,2008-07-20 19:48:57.542400,372.3708
1333,2008-07-20 23:27:07.142400,381.30502
1334,2008-07-21 03:05:16.742400,362.7914
1335,2008-07-21 06:43:26.342400,384.36392
1336,2008-07-21 10:21:35.942400,371.50052
1337,2008-07-21 13:59:45.542400,367.57358
1338,2008-07-21 17:37:55.142400,372.54462
1339,2008-07-21 21:16:04.742400,367.49704
1340,2008-07-22 00:54:14.342400,380.81122
1341,2008-07-22 04:32:23.942400,403.26114
1342,2008-07-22 08:10:33.542400,420.86185
1343,2008-07-22 11:48:43.142400,412.3259
1344,2008-07-22 15:26:52.742400,419.8328
1345,2008-07-22 19:05:02.342400,433.08777
1346,2008-07-22 22:43:11.942400,434.96814
1347,2008-07-23 02:21:21.542400,455.71655
1348,2008-07-23 05:59:31.142400,497.25473
1349,2008-07-23 09:37:40.742400,517.536
1350,2008-07-23 13:15:50.342400,524.59625
1351,2008-07-23 16:53:59.942400,494.44302
1352,2008-07-23 20:32:09.542400,509.69476
1353,2008-07-24 00:10:19.142400,518.4056
1354,2008-07-24 03:48:28.742400,537.58203
1355,2008-07-24 07:26:38.342400,568.8572
1356,2008-07-24 11:04:47.942400,580.30255
1357,2008-07-24 14:42:57.542400,592.17426
1358,2008-07-24 18:21:07.142400,592.9843
1359,2008-07-24 21:59:16.742400,539.5021
1360,2008-07-25 01:37:26.342400,552.23224
1361,2008-07-25 05:15:35.942400,537.36005
1362,2008-07-25 08:53:45.542400,527.8417
1363,2008-07-25 12:31:55.142400,508.751
1364,2008-07-25 16:10:04.742400,505.98407
1365,2008-07-25 19:48:14.342400,502.5159
1366,2008-07-25 23:26:23.942400,505.49725
1367,2008-07-26 03:04:33.542400,487.73514
1368,2008-07-26 06:42:43.142400,476.01
1369,2008-07-26 10:20:52.742400,463.5081
1370,2008-07-26 13:59:02.342400,457.2541
1371,2008-07-26 17:37:11.942400,465.90735
1372,2008-07-26 21:15:21.542400,444.50638
1373,2008-07-27 00:53:31.142400,457.26736
1374,2008-07-27 04:31:40.742400,444.9186
1375,2008-07-27 08:09:50.342400,435.07904
1376,2008-07-27 11:47:59.942400,413.00778
1377,2008-07-27 15:26:09.542400,433.24292
1378,2008-07-27 19:04:19.142400,439.42218
1379,2008-07-27 22:42:28.742400,424.85846
1380,2008-07-28 02:20:38.342400,417.97083
1381,2008-07-28 05:58:47.942400,428.58185
1382,2008-07-28 09:36:57.542400,412.88007
1383,2008-07-28 13:15:07.142400,402.01807
1384,2008-07-28 16:53:16.742400,403.2539
1385,2008-07-28 20:31:26.342400,405.60712
1386,2008-07-29 00:09:35.942400,371.53824
1387,2008-07-29 03:47:45.542400,386.82474
1388,2008-07-29 07:25:55.142400,387.9847
1389,2008-07-29 11:04:04.742400,376.3996
1390,2008-07-29 14:42:14.342400,373.075
1391,2008-07-29 18:20:23.942400,366.29446
1392,2008-07-29 21:58:33.542400,365.88248
1393,2008-07-30 01:36:43.142400,346.1053
1394,2008-07-30 05:14:52.742400,346.84378
1395,2008-07-30 08:53:02.342400,354.17206
1396,2008-07-30 12:31:11.942400,340.3625
1397,2008-07-30 16:09:21.542400,341.10043
1398,2008-07-30 19:47:31.142400,337.74887
1399,2008-07-30 23:25:40.742400,339.44522
1400,2008-07-31 03:03:50.342400,329.90924
1401,2008-07-31 06:41:59.942400,339.40536
1402,2008-07-31 10:20:09.542400,337.4848
1403,2008-07-31 13:58:19.142400,329.3476
1404,2008-07-31 17:36:28.742400,337.2732
1405,2008-07-31 21:14:38.342400,332.57092
1406,2008-08-01 00:52:47.942400,331.6273
1407,2008-08-01 04:30:57.542400,342.25644
1408,2008-08-01 08:09:07.142400,352.47226
1409,2008-08-01 11:47:16.742400,327.32635
1410,2008-08-01 15:25:26.342400,336.71683
1411,2008-08-01 19:03:35.942400,343.5281
1412,2008-08-01 22:41:45.542400,339.99393
1413,2008-08-02 02:19:55.142400,353.28113
1414,2008-08-02 05:58:04.742400,345.90057
1415,2008-08-02 09:36:14.342400,336.48892
1416,2008-08-02 13:14:23.942400,348.18198
1417,2008-08-02 16:52:33.542400,350.25336
1418,2008-08-02 20:30:43.142400,353.83487
1419,2008-08-03 00:08:52.742400,376.01025
1420,2008-08-03 03:47:02.342400,355.83374
1421,2008-08-03 07:25:11.942400,348.83392
1422,2008-08-03 11:03:21.542400,355.0962
1423,2008-08-03 14:41:31.142400,342.4698
1424,2008-08-03 18:19:40.742400,351.4793
1425,2008-08-03 21:57:50.342400,353.40726
1426,2008-08-04 01:35:59.942400,371.0774
1427,2008-08-04 05:14:09.542400,359.23892
1428,2008-08-04 08:52:19.142400,343.08215
1429,2008-08-04 12:30:28.742400,352.38904
1430,2008-08-04 16:08:38.342400,351.3748
1431,2008-08-04 19:46:47.942400,362.88235
1432,2008-08-04 23:24:57.542400,349.18408
1433,2008-08-05 03:03:07.142400,355.65454
1434,2008-08-05 06:41:16.742400,364.42947
1435,2008-08-05 10:19:26.342400,361.51926
1436,2008-08-05 13:57:35.942400,376.57523
1437,2008-08-05 17:35:45.542400,379.9779
1438,2008-08-05 21:13:55.142400,368.05734
1439,2008-08-06 00:52:04.742400,355.94214
1440,2008-08-06 04:30:14.342400,350.3792
1441,2008-08-06 08:08:23.942400,365.34985
1442,2008-08-06 11:46:33.542400,374.2851
1443,2008-08-06 15:24:43.142400,380.37457
1444,2008-08-06 19:02:52.742400,399.46396
1445,2008-08-06 22:41:02.342400,458.1523
1446,2008-08-07 02:19:11.942400,432.5794
1447,2008-08-07 05:57:21.542400,389.27908
1448,2008-08-07 09:35:31.142400,381.44968
1449,2008-08-07 13:13:40.742400,405.0279
1450,2008-08-07 16:51:50.342400,443.1946
1451,2008-08-07 20:29:59.942400,461.35577
1452,2008-08-08 00:08:09.542400,486.4844
1453,2008-08-08 03:46:19.142400,481.08798
1454,2008-08-08 07:24:28.742400,461.7909
1455,2008-08-08 11:02:38.342400,480.45193
1456,2008-08-08 14:40:47.942400,484.1688
1457,2008-08-08 18:18:57.542400,569.861
1458,2008-08-08 21:57:07.142400,554.596
1459,2008-08-09 01:35:16.742400,546.8536
1460,2008-08-09 05:13:26.342400,544.9912
1461,2008-08-09 08:51:35.942400,542.7361
1462,2008-08-09 12:29:45.542400,546.65674
1463,2008-08-09 16:07:55.142400,561.96936
1464,2008-08-09 19:46:04.742400,598.34644
1465,2008-08-09 23:24:14.342400,614.7899
1466,2008-08-10 03:02:23.942400,634.348
1467,2008-08-10 06:40:33.542400,590.8004
1468,2008-08-10 10:18:43.142400,592.3867
1469,2008-08-10 13:56:52.742400,564.38525
1470,2008-08-10 17:35:02.342400,568.29395
1471,2008-08-10 21:13:11.942400,570.6544
1472,2008-08-11 00:51:21.542400,591.9933
1473,2008-08-11 04:29:31.142400,586.486
1474,2008-08-11 08:07:40.742400,583.87213
1475,2008-08-11 11:45:50.342400,616.72406
1476,2008-08-11 15:23:59.942400,631.014
1477,2008-08-11 19:02:09.542400,605.3641
1478,2008-08-11 22:40:19.142400,557.1574
1479,2008-08-12 02:18:28.742400,554.7631
1480,2008-08-12 05:56:38.342400,563.5839
1481,2008-08-12 09:34:47.942400,585.50006
1482,2008-08-12 13:12:57.542400,588.9776
1483,2008-08-12 16:51:07.142400,567.3733
1484,2008-08-12 20:29:16.742400,556.09937
1485,2008-08-13 00:07:26.342400,490.37756
1486,2008-08-13 03:45:35.942400,488.41168
1487,2008-08-13 07:23:45.542400,478.7717
1488,2008-08-13 11:01:55.142400,521.5448
1489,2008-08-13 14:40:04.742400,523.9354
1490,2008-08-13 18:18:14.342400,494.86417
1491,2008-08-13 21:56:23.942400,472.92557
1492,2008-08-14 01:34:33.542400,449.4987
1493,2008-08-14 05:12:43.142400,429.28967
1494,2008-08-14 08:50:52.742400,427.9101
1495,2008-08-14 12:29:02.342400,430.70197
1496,2008-08-14 16:07:11.942400,446.34448
1497,2008-08-14 19:45:21.542400,415.79807
1498,2008-08-14 23:23:31.142400,401.40826
1499,2008-08-15 03:01:40.742400,390.56097
1500,2008-08-15 06:39:50.342400,382.5241
1501,2008-08-15 10:17:59.942400,362.87314
1502,2008-08-15 13:56:09.542400,388.7734
1503,2008-08-15 17:34:19.142400,390.73584
1504,2008-08-15 21:12:28.742400,379.6882
1505,2008-08-16 00:50:38.342400,378.0784
1506,2008-08-16 04:28:47.942400,373.05203
1507,2008-08-16 08:06:57.542400,362.46417
1508,2008-08-16 11:45:07.142400,355.3551
1509,2008-08-16 15:23:16.742400,367.205
1510,2008-08-16 19:01:26.342400,368.3377
1511,2008-08-16 22:39:35.942400,373.4956
1512,2008-08-17 02:17:45.542400,382.43796
1513,2008-08-17 05:55:55.142400,375.59137
1514,2008-08-17 09:34:04.742400,371.37134
1515,2008-08-17 13:12:14.342400,374.13043
1516,2008-08-17 16:50:23.942400,354.58218
1517,2008-08-17 20:28:33.542400,370.53735
1518,2008-08-18 00:06:43.142400,400.45068
1519,2008-08-18 03:44:52.742400,420.36127
1520,2008-08-18 07:23:02.342400,406.81625
1521,2008-08-18 11:01:11.942400,458.6743
1522,2008-08-18 14:39:21.542400,466.0545
1523,2008-08-18 18:17:31.142400,451.48428
1524,2008-08-18 21:55:40.742400,497.91837
1525,2008-08-19 01:33:50.342400,510.98843
1526,2008-08-19 05:11:59.942400,549.8666
1527,2008-08-19 08:50:09.542400,548.61224
1528,2008-08-19 12:28:19.142400,582.5576
1529,2008-08-19 16:06:28.742400,548.3774
1530,2008-08-19 19:44:38.342400,546.56604
1531,2008-08-19 23:22:47.942400,586.6356
1532,2008-08-20 03:00:57.542400,600.61835
1533,2008-08-20 06:39:07.142400,640.51105
1534,2008-08-20 10:17:16.742400,624.7977
1535,2008-08-20 13:55:26.342400,594.58887
1536,2008-08-20 17:33:35.942400,556.157
1537,2008-08-20 21:11:45.542400,543.77234
1538,2008-08-21 00:49:55.142400,559.57574
1539,2008-08-21 04:28:04.742400,519.8751
1540,2008-08-21 08:06:14.342400,534.76825
1541,2008-08-21 11:44:23.942400,537.08496
1542,2008-08-21 15:22:33.542400,541.20026
1543,2008-08-21 19:00:43.142400,522.5936
1544,2008-08-21 22:38:52.742400,480.45395
1545,2008-08-22 02:17:02.342400,462.8713
1546,2008-08-22 05:55:11.942400,435.76968
1547,2008-08-22 09:33:21.542400,440.14993
1548,2008-08-22 13:11:31.142400,455.74756
1549,2008-08-22 16:49:40.742400,443.4845
1550,2008-08-22 20:27:50.342400,447.06915
1551,2008-08-23 00:05:59.942400,445.2645
1552,2008-08-23 03:44:09.542400,434.1415
1553,2008-08-23 07:22:19.142400,408.64697
1554,2008-08-23 11:00:28.742400,402.5586
1555,2008-08-23 14:38:38.342400,393.91434
1556,2008-08-23 18:16:47.942400,386.96796
1557,2008-08-23 21:54:57.542400,394.13345
1558,2008-08-24 01:33:07.142400,394.31003
1559,2008-08-24 05:11:16.742400,414.40753
1560,2008-08-24 08:49:26.342400,390.3321
1561,2008-08-24 12:27:35.942400,379.29852
1562,2008-08-24 16:05:45.542400,374.05106
1563,2008-08-24 19:43:55.142400,368.9573
1564,2008-08-24 23:22:04.742400,367.55038
1565,2008-08-25 03:00:14.342400,366.4225
1566,2008-08-25 06:38:23.942400,372.0195
1567,2008-08-25 10:16:33.542400,369.2927
1568,2008-08-25 13:54:43.142400,348.312
1569,2008-08-25 17:32:52.742400,344.42133
1570,2008-08-25 21:11:02.342400,342.14047
1571,2008-08-26 00:49:11.942400,346.40134
1572,2008-08-26 04:27:21.542400,335.84692
1573,2008-08-26 08:05:31.142400,350.6971
1574,2008-08-26 11:43:40.742400,355.60574
1575,2008-08-26 15:21:50.342400,349.3044
1576,2008-08-26 18:59:59.942400,347.45575
1577,2008-08-26 22:38:09.542400,339.3952
1578,2008-08-27 02:16:19.142400,341.19934
1579,2008-08-27 05:54:28.742400,345.896
1580,2008-08-27 09:32:38.342400,364.87717
1581,2008-08-27 13:10:47.942400,382.09225
1582,2008-08-27 16:48:57.542400,384.08026
1583,2008-08-27 20:27:07.142400,374.15393
1584,2008-08-28 00:05:16.742400,356.0916
1585,2008-08-28 03:43:26.342400,353.9331
1586,2008-08-28 07:21:35.942400,363.5491
1587,2008-08-28 10:59:45.542400,360.16208
1588,2008-08-28 14:37:55.142400,367.80292
1589,2008-08-28 18:16:04.742400,403.6181
1590,2008-08-28 21:54:14.342400,385.55246
1591,2008-08-29 01:32:23.942400,382.54776
1592,2008-08-29 05:10:33.542400,366.42953
1593,2008-08-29 08:48:43.142400,352.99213
1594,2008-08-29 12:26:52.742400,334.25198
1595,2008-08-29 16:05:02.342400,331.51462
1596,2008-08-29 19:43:11.942400,352.34622
1597,2008-08-29 23:21:21.542400,361.50668
1598,2008-08-30 02:59:31.142400,361.59552
1599,2008-08-30 06:37:40.742400,354.07187
1600,2008-08-30 10:15:50.342400,333.64105
1601,2008-08-30 13:53:59.942400,320.13763
1602,2008-08-30 17:32:09.542400,317.9014
1603,2008-08-30 21:10:19.142400,319.55637
1604,2008-08-31 00:48:28.742400,326.04752
1605,2008-08-31 04:26:38.342400,319.5317
1606,2008-08-31 08:04:47.942400,319.61395
1607,2008-08-31 11:42:57.542400,313.62473
1608,2008-08-31 15:21:07.142400,315.83063
1609,2008-08-31 18:59:16.742400,301.48987
1610,2008-08-31 22:37:26.342400,305.31882
1611,2008-09-01 02:15:35.942400,329.27722
1612,2008-09-01 05:53:45.542400,327.8593
1613,2008-09-01 09:31:55.142400,329.60223
1614,2008-09-01 13:10:04.742400,337.24402
1615,2008-09-01 16:48:14.342400,331.16043
1616,2008-09-01 20:26:23.942400,328.68222
1617,2008-09-02 00:04:33.542400,328.6269
1618,2008-09-02 03:42:43.142400,342.74872
1619,2008-09-02 07:20:52.742400,339.95532
1620,2008-09-02 10:59:02.342400,345.77573
1621,2008-09-02 14:37:11.942400,360.83658
1622,2008-09-02 18:15:21.542400,360.33102
1623,2008-09-02 21:53:31.142400,354.51672
1624,2008-09-03 01:31:40.742400,376.9926
1625,2008-09-03 05:09:50.342400,362.6008
1626,2008-09-03 08:47:59.942400,383.33466
1627,2008-09-03 12:26:09.542400,375.666
1628,2008-09-03 16:04:19.142400,398.2824
1629,2008-09-03 19:42:28.742400,385.8475
1630,2008-09-03 23:20:38.342400,390.02496
1631,2008-09-04 02:58:47.942400,428.9299
1632,2008-09-04 06:36:57.542400,378.83487
1633,2008-09-04 10:15:07.142400,401.66696
1634,2008-09-04 13:53:16.742400,409.326
1635,2008-09-04 17:31:26.342400,462.90652
1636,2008-09-04 21:09:35.942400,425.91376
1637,2008-09-05 00:47:45.542400,463.80753
1638,2008-09-05 04:25:55.142400,464.90082
1639,2008-09-05 08:04:04.742400,459.44366
1640,2008-09-05 11:42:14.342400,503.38522
1641,2008-09-05 15:20:23.942400,507.37357
1642,2008-09-05 18:58:33.542400,567.7341
1643,2008-09-05 22:36:43.142400,603.71545
1644,2008-09-06 02:14:52.742400,638.25836
1645,2008-09-06 05:53:02.342400,562.4317
1646,2008-09-06 09:31:11.942400,559.3195
1647,2008-09-06 13:09:21.542400,588.508
1648,2008-09-06 16:47:31.142400,584.0194
1649,2008-09-06 20:25:40.742400,590.2132
1650,2008-09-07 00:03:50.342400,601.3293
1651,2008-09-07 03:41:59.942400,586.483
1652,2008-09-07 07:20:09.542400,570.82996
1653,2008-09-07 10:58:19.142400,597.2191
1654,2008-09-07 14:36:28.742400,594.7769
1655,2008-09-07 18:14:38.342400,596.96576
1656,2008-09-07 21:52:47.942400,592.943
1657,2008-09-08 01:30:57.542400,573.7509
1658,2008-09-08 05:09:07.142400,554.00745
1659,2008-09-08 08:47:16.742400,512.76044
1660,2008-09-08 12:25:26.342400,525.37274
1661,2008-09-08 16:03:35.942400,520.65826
1662,2008-09-08 19:41:45.542400,530.9036
1663,2008-09-08 23:19:55.142400,548.1602
1664,2008-09-09 02:58:04.742400,554.2905
1665,2008-09-09 06:36:14.342400,483.41937
1666,2008-09-09 10:14:23.942400,470.65588
1667,2008-09-09 13:52:33.542400,461.50983
1668,2008-09-09 17:30:43.142400,468.7558
1669,2008-09-09 21:08:52.742400,468.21912
1670,2008-09-10 00:47:02.342400,466.048
1671,2008-09-10 04:25:11.942400,474.51266
1672,2008-09-10 08:03:21.542400,462.59766
1673,2008-09-10 11:41:31.142400,443.85178
1674,2008-09-10 15:19:40.742400,418.43
1675,2008-09-10 18:57:50.342400,429.9921
1676,2008-09-10 22:35:59.942400,432.89325
1677,2008-09-11 02:14:09.542400,419.87848
1678,2008-09-11 05:52:19.142400,426.85822
1679,2008-09-11 09:30:28.742400,430.5422
1680,2008-09-11 13:08:38.342400,397.2169
1681,2008-09-11 16:46:47.942400,393.9373
1682,2008-09-11 20:24:57.542400,380.29697
1683,2008-09-12 00:03:07.142400,380.246
1684,2008-09-12 03:41:16.742400,385.47443
1685,2008-09-12 07:19:26.342400,390.57224
1686,2008-09-12 10:57:35.942400,381.72595
1687,2008-09-12 14:35:45.542400,367.56454
1688,2008-09-12 18:13:55.142400,368.4033
1689,2008-09-12 21:52:04.742400,372.7094
1690,2008-09-13 01:30:14.342400,357.30237
1691,2008-09-13 05:08:23.942400,358.9236
1692,2008-09-13 08:46:33.542400,373.4059
1693,2008-09-13 12:24:43.142400,396.1375
1694,2008-09-13 16:02:52.742400,399.49283
1695,2008-09-13 19:41:02.342400,450.33984
1696,2008-09-13 23:19:11.942400,442.67926
1697,2008-09-14 02:57:21.542400,445.62616
1698,2008-09-14 06:35:31.142400,485.08533
1699,2008-09-14 10:13:40.742400,473.7885
1700,2008-09-14 13:51:50.342400,499.82272
1701,2008-09-14 17:29:59.942400,495.66083
1702,2008-09-14 21:08:09.542400,514.0083
1703,2008-09-15 00:46:19.142400,505.50745
1704,2008-09-15 04:24:28.742400,506.11185
1705,2008-09-15 08:02:38.342400,541.84717
1706,2008-09-15 11:40:47.942400,478.18082
1707,2008-09-15 15:18:57.542400,516.0999
1708,2008-09-15 18:57:07.142400,541.15436
1709,2008-09-15 22:35:16.742400,507.68954
1710,2008-09-16 02:13:26.342400,520.8669
1711,2008-09-16 05:51:35.942400,502.9717
1712,2008-09-16 09:29:45.542400,511.50723
1713,2008-09-16 13:07:55.142400,485.989
1714,2008-09-16 16:46:04.742400,498.32022
1715,2008-09-16 20:24:14.342400,456.975
1716,2008-09-17 00:02:23.942400,452.19525
1717,2008-09-17 03:40:33.542400,460.82544
1718,2008-09-17 07:18:43.142400,440.66403
1719,2008-09-17 10:56:52.742400,440.75824
1720,2008-09-17 14:35:02.342400,419.5005
1721,2008-09-17 18:13:11.942400,431.77505
1722,2008-09-17 21:51:21.542400,417.0049
1723,2008-09-18 01:29:31.142400,410.99374
1724,2008-09-18 05:07:40.742400,399.7948
1725,2008-09-18 08:45:50.342400,385.65536
1726,2008-09-18 12:23:59.942400,381.9642
1727,2008-09-18 16:02:09.542400,382.49725
1728,2008-09-18 19:40:19.142400,381.41675
1729,2008-09-18 23:18:28.742400,382.01974
1730,2008-09-19 02:56:38.342400,375.9052
1731,2008-09-19 06:34:47.942400,365.5273
1732,2008-09-19 10:12:57.542400,359.49628
1733,2008-09-19 13:51:07.142400,358.16238
1734,2008-09-19 17:29:16.742400,353.92307
1735,2008-09-19 21:07:26.342400,356.77728
1736,2008-09-20 00:45:35.942400,358.1149
1737,2008-09-20 04:23:45.542400,343.15973
1738,2008-09-20 08:01:55.142400,336.3088
1739,2008-09-20 11:40:04.742400,339.5641
1740,2008-09-20 15:18:14.342400,342.20767
1741,2008-09-20 18:56:23.942400,350.57053
1742,2008-09-20 22:34:33.542400,360.62006
1743,2008-09-21 02:12:43.142400,344.34268
1744,2008-09-21 05:50:52.742400,345.8881
1745,2008-09-21 09:29:02.342400,340.15112
1746,2008-09-21 13:07:11.942400,333.71204
1747,2008-09-21 16:45:21.542400,329.8146
1748,2008-09-21 20:23:31.142400,333.1942
1749,2008-09-22 00:01:40.742400,346.8261
1750,2008-09-22 03:39:50.342400,345.54974
1751,2008-09-22 07:17:59.942400,347.56827
1752,2008-09-22 10:56:09.542400,333.6773
1753,2008-09-22 14:34:19.142400,346.95874
1754,2008-09-22 18:12:28.742400,370.23688
1755,2008-09-22 21:50:38.342400,359.6879
1756,2008-09-23 01:28:47.942400,366.2393
1757,2008-09-23 05:06:57.542400,367.66678
1758,2008-09-23 08:45:07.142400,387.10995
1759,2008-09-23 12:23:16.742400,384.3363
1760,2008-09-23 16:01:26.342400,382.83124
1761,2008-09-23 19:39:35.942400,400.73068
1762,2008-09-23 23:17:45.542400,397.79172
1763,2008-09-24 02:55:55.142400,409.7137
1764,2008-09-24 06:34:04.742400,369.0114
1765,2008-09-24 10:12:14.342400,402.9265
1766,2008-09-24 13:50:23.942400,413.25885
1767,2008-09-24 17:28:33.542400,411.13388
1768,2008-09-24 21:06:43.142400,418.56973
1769,2008-09-25 00:44:52.742400,431.52405
1770,2008-09-25 04:23:02.342400,432.50378
1771,2008-09-25 08:01:11.942400,426.99982
1772,2008-09-25 11:39:21.542400,431.26807
1773,2008-09-25 15:17:31.142400,429.95483
1774,2008-09-25 18:55:40.742400,434.82538
1775,2008-09-25 22:33:50.342400,441.0132
1776,2008-09-26 02:11:59.942400,449.11273
1777,2008-09-26 05:50:09.542400,408.91074
1778,2008-09-26 09:28:19.142400,396.65695
1779,2008-09-26 13:06:28.742400,404.66986
1780,2008-09-26 16:44:38.342400,412.16425
1781,2008-09-26 20:22:47.942400,413.7404
1782,2008-09-27 00:00:57.542400,402.81485
1783,2008-09-27 03:39:07.142400,416.37253
1784,2008-09-27 07:17:16.742400,391.45374
1785,2008-09-27 10:55:26.342400,381.34906
1786,2008-09-27 14:33:35.942400,386.78564
1787,2008-09-27 18:11:45.542400,392.03918
1788,2008-09-27 21:49:55.142400,402.39154
1789,2008-09-28 01:28:04.742400,387.11884
1790,2008-09-28 05:06:14.342400,387.45407
1791,2008-09-28 08:44:23.942400,381.86642
